Open,High,Low,Close,Adj Close,Volume,Date,Open_change,Prediction
236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,2022-07-12,-15.256668090820312,
225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,2022-07-13,-11.346664428710938,
234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,238.31333923339844,78557400,2022-07-14,9.39666748046875,
240.0,243.6233367919922,236.88999938964844,240.06666564941406,240.06666564941406,69683100,2022-07-15,5.10333251953125,
244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,2022-07-18,4.9366607666015625,
245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,2022-07-19,0.0633392333984375,
246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,2022-07-20,1.7833404541015625,
255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,2022-07-21,8.323333740234375,
276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,2022-07-22,21.113327026367188,
272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,2022-07-25,-4.003326416015625,
266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,2022-07-26,-5.703338623046875,
263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,2022-07-27,-2.703338623046875,
280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,2022-07-28,16.256683349609375,
280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,2022-07-29,0.633331298828125,
301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,2022-08-01,20.57666015625,
294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,2022-08-02,-7.273345947265625,
305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,2022-08-03,10.996673583984375,
311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,2022-08-04,6.0,
302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,2022-08-05,-8.329986572265625,
295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,2022-08-08,-7.670013427734375,
290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,2022-08-09,-4.7066650390625,
297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,2022-08-10,6.773345947265625,
296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,2022-08-11,-0.5533447265625,
289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,2022-08-12,-7.0966796875,
301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,2022-08-15,12.370025634765625,
311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,2022-08-16,9.879974365234375,
303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,2022-08-17,-8.269989013671875,
306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,2022-08-18,2.60333251953125,
299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,2022-08-19,-7.0,
291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,2022-08-22,-7.086669921875,
291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,2022-08-23,-0.459991455078125,
297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,2022-08-24,6.1099853515625,
302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,2022-08-25,4.796661376953125,
297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,2022-08-26,-4.92999267578125,
282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,2022-08-29,-14.600006103515625,
287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,2022-08-30,5.040008544921875,
280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,2022-08-31,-7.25,
272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,2022-09-01,-8.040008544921875,
281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,2022-09-02,8.490020751953125,
272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,2022-09-06,-8.3900146484375,
273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,2022-09-07,0.420013427734375,
281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,2022-09-08,8.199981689453125,3.2114007232666015
291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,2022-09-09,10.370025634765625,6.061187882995606
300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,2022-09-12,9.04998779296875,7.73665219116211
292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,2022-09-13,-7.82000732421875,-2.1330860626220702
292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,2022-09-14,-0.660003662109375,-2.1791516204833985
301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,2022-09-15,9.589996337890625,3.793176303100586
299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,2022-09-16,-2.220001220703125,1.2460470993041992
300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,2022-09-19,0.480010986328125,0.22524926147460841
306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,2022-09-20,6.82000732421875,3.0456190887451173
308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,2022-09-21,1.3800048828125,6.842316889953613
299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,2022-09-22,-8.430023193359375,1.9579517974853515
283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,2022-09-23,-16.769989013671875,-12.082370274353027
271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,276.010009765625,58076900,2022-09-26,-11.260009765625,-10.893732588195801
283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,2022-09-27,12.010009765625,0.8323575683593739
283.0799865722656,289.0,277.57000732421875,287.80999755859375,287.80999755859375,54664800,2022-09-28,-0.760009765625,8.284688722229005
282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,2022-09-29,-0.319976806640625,-2.304858038330078
266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,2022-09-30,-16.610015869140625,-12.656152494812012
254.5,255.16000366210938,241.00999450683594,242.39999389648438,242.39999389648438,98363500,2022-10-03,-11.649993896484375,-9.050157620239258
250.52000427246094,257.5,242.00999450683594,249.44000244140625,249.44000244140625,109578500,2022-10-04,-3.9799957275390625,-5.099217669677734
245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,240.80999755859375,86982700,2022-10-05,-5.510009765625,-1.2661831207275391
239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,238.1300048828125,69298400,2022-10-06,-5.5699920654296875,-2.085569952392578
233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,223.07000732421875,83916800,2022-10-07,-5.5,-5.0529028427124025
223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,222.9600067138672,67925000,2022-10-10,-10.010009765625,-12.879718502807616
220.9499969482422,225.75,215.0,216.5,216.5,77013200,2022-10-11,-2.9799957275390625,-6.69595924987793
215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,217.24000549316406,66860700,2022-10-12,-5.6199951171875,1.2102514846801755
208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,221.72000122070312,91483000,2022-10-13,-7.029998779296875,-6.804192558288574
224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,204.99000549316406,94124500,2022-10-14,15.709991455078125,3.2910550231933593
210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,219.35000610351562,79428800,2022-10-17,-13.970001220703125,5.018296055603027
229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,2022-10-18,19.460006713867188,4.236076683044433
219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,2022-10-19,-9.699996948242188,1.288618788146973
208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,2022-10-20,-11.520004272460938,-10.800014801025391
206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,214.44000244140625,75713800,2022-10-21,-1.8600006103515625,-6.890102867126465
205.82000732421875,213.5,198.58999633789062,211.25,211.25,100446800,2022-10-24,-0.5999908447265625,-0.6870433425903322
210.10000610351562,224.35000610351562,210.0,222.4199981689453,222.4199981689453,96507900,2022-10-25,4.279998779296875,7.504065156555176
219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,224.63999938964844,85012500,2022-10-26,9.29998779296875,9.527541209411622
229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,225.08999633789062,61638800,2022-10-27,10.370010375976562,10.211215165710449
225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,228.52000427246094,69152400,2022-10-28,-4.3700103759765625,4.967248963928222
226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,227.5399932861328,61554300,2022-10-31,0.790008544921875,-2.003366648864746
234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,227.82000732421875,62688800,2022-11-01,7.8600006103515625,6.885866221618652
226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,214.97999572753906,63070300,2022-11-02,-8.010009765625,4.341503660583496
211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,215.30999755859375,56538800,2022-11-03,-14.67999267578125,-12.819893882751465
222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,2022-11-04,11.240005493164062,0.9137688781738278
208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,197.0800018310547,93916500,2022-11-07,-13.95001220703125,4.543926005554199
194.02000427246094,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,2022-11-08,-14.629989624023438,-6.418146447753906
190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,2022-11-09,-3.2400054931640625,-8.980382678222655
189.89999389648438,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,2022-11-10,-0.8800048828125,1.59434139251709
186.0,196.52000427246094,182.58999633789062,195.97000122070312,195.97000122070312,114403600,2022-11-11,-3.899993896484375,4.333502891540527
192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600,2022-11-14,6.7700042724609375,5.520502803039551
195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,194.4199981689453,91293800,2022-11-15,3.1100006103515625,3.553753434753418
191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,186.9199981689453,66567600,2022-11-16,-4.3700103759765625,1.61494375
183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,183.1699981689453,64336000,2022-11-17,-7.54998779296875,-4.623473928833008
185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,2022-11-18,1.089996337890625,5.413031587219239
175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,2022-11-21,-9.199996948242188,1.6460815460205078
168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,2022-11-22,-7.220001220703125,-10.613704566955567
173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,2022-11-23,4.94000244140625,-0.31647693939209
185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700,2022-11-25,11.489990234375,7.340734194946289
179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,2022-11-28,-5.0999908447265625,0.9885455657958983
184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,2022-11-29,5.029998779296875,-2.706098503112793
182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400,2022-11-30,-2.5600128173828125,6.780181787109375
197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,2022-12-01,14.650009155273438,4.0656171173095705
191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900,2022-12-02,-5.3000030517578125,4.289186320495605
189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700,2022-12-05,-2.339996337890625,-2.8380331420898437
181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800,2022-12-06,-8.220001220703125,-4.371268547058105
175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,2022-12-07,-6.19000244140625,-8.040495370483399
172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,2022-12-08,-2.8300018310546875,0.41573010253906106
173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,2022-12-09,1.6399993896484375,1.3622940643310546
176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,2022-12-12,2.260009765625,5.698628312683105
174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,2022-12-13,-1.230010986328125,1.0731240921020506
159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,2022-12-14,-15.6199951171875,-7.714964463806153
153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,2022-12-15,-5.80999755859375,-8.552448434448243
159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,2022-12-16,6.1999969482421875,2.056728723144531
154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,2022-12-19,-5.6399993896484375,-0.3154452514648443
146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,2022-12-20,-7.9499969482421875,-6.006317286682129
139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,2022-12-21,-6.7100067138671875,-8.42607772064209
136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300,2022-12-22,-3.339996337890625,0.14130021209716484
126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,2022-12-23,-9.629997253417969,-9.466268841552735
117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400,2022-12-27,-8.870002746582031,-6.627536264038086
110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500,2022-12-28,-7.150001525878906,-4.149239254760742
120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,2022-12-29,10.040000915527344,2.5086486740112304
119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,2022-12-30,-0.44000244140625,2.4962486145019533
